"Site_Type","Project_ID","Observation_ID","Observer_Code","Observation_Serial","Observation_Description","Observation_Label","Observation_Type","Latitude","Longitude","Error","Date","Prefix","Year","Mon","Day","Nation","State","County","Island","FIPS","Elevation","Community_Name","Community_Description","Structure","Landscape","HillslopePosition","Position","Aspect","Slope","PlotBearing","Map.Unit","Soil.Series","Soil.Taxon","Drainage.Class","Restriction_Depth","WT_Depth","MinWT_Depth","Soil_Notes","Litter_Cover","Snag_Count","Plot_Area_m","BA_Count","BA_Factor","Cowardin","HGM","Stratum1","Stratum2","Stratum3","Stratum4","Stratum5","Stratum6","Stratum7","Stratum8","Stratum9","Stratum10","Tree_Cover","Shrub_Cover","Herb_Cover","Moss_Cover","Aggregated_Overstory","Aggregated_Understory","Estimated_Understory","DWD_Hits1","DWD_Hits2","DWD_Hits3","DWD_Hits4","DWD_Hits5","Transect_Length","Log_Cover","Rock_Cover","Lichen_Cover","Water_Cover","MaxWater_Cover","DBH_lower","DBH_upper","Canopy_lower","Canopy_upper","User_Pedon_ID","User_Plot_ID"
"Adrian muck, drained, 0 to 1 percent slopes",NA,"INDU.VP106","INDU.INDU",0,"","INDU.VP106","Representative Plot",41.60417698,-87.29504762,10,0,"",2005,7,28,"USA","Indiana","Lake County","",18089,182.4869995,"Nuphar lutea ssp. advena - Nymphaea odorata Herbaceous Vegetation","Floating vegetation cattails, bottunbush.  Narrow strip at this between RR. and Raised Ridges at oak Savannah.","","","","",0,0,NA,"Adrian muck, drained, 0 to 1 percent slopes","","","",500,500,NA,"Muck",NA,NA,NA,NA,10,"Palustrine","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Oakville-Adrian complex, 0 to 6 percent slopes",NA,"INDU.VP107","INDU.INDU",0,"","INDU.VP107","Representative Plot",41.60485679,-87.28259394,10,0,"",2005,7,28,"USA","Indiana","Lake County","",18089,185.9499969,"Nuphar lutea ssp. advena - Nymphaea odorata Herbaceous Vegetation","Another part of a long narrow swath of floating veg and cattails and/or phragmites bordered by oak scrub and railroad.","","","","",0,0,NA,"Oakville-Adrian complex, 0 to 6 percent slopes","","","",500,500,NA,"Muck",NA,NA,NA,NA,10,"","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Oakville-Adrian complex, 0 to 6 percent slopes",NA,"INDU.VP108","INDU.INDU",0,"","INDU.VP108","Representative Plot",41.60416563,-87.27791068,10,0,"",2005,7,28,"USA","Indiana","Lake County","",18089,185.7050018,"Quercus velutina - (Quercus ellipsoidalis) - Quercus alba / Deschampsia flexuosa Woodland","The road has had very little impact on the plot.  It may only have been used to fight fires which there is evidence of in the plot.","","","","",0,0,NA,"Oakville-Adrian complex, 0 to 6 percent slopes","","","Well drained",500,500,NA,"Loamy sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"",""
"Urban land-Psamments complex",NA,"INDU.VP109","INDU.INDU",0,"","INDU.VP109","Representative Plot",41.60948342,-87.19256603,10,0,"",2005,8,1,"USA","Indiana","Porter County","",18127,191.1940002,"Quercus velutina - (Quercus alba) - Quercus ellipsoidalis / Schizachyrium scoparium - Lupinus perenn","Site has an understory covered with brackenfern.  Dispersed small black oaks with some Populus on the edge.","","","","",0,0,NA,"Urban land-Psamments complex, 0 to 6 percent slopes","","","Well drained",500,500,NA,"Loamy sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Dune land",NA,"INDU.VP110","INDU.INDU",0,"","INDU.VP110","Representative Plot",41.62541697,-87.20320147,10,0,"",2005,8,1,"USA","Indiana","Porter County","",18127,179.7100067,"Pinus banksiana - (Pinus resinosa) - Pinus strobus / Juniperus horizontalis Wooded Herbaceous Vegeta","This site is like a bridge between two Pannes, sparsely coverd with jackpine and other dry land species.","","","","",0,0,NA,"Dune land","","","Rapidly drained",500,500,NA,"Sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Dune land",NA,"INDU.VP111","INDU.INDU",0,"","INDU.VP111","Representative Plot",41.62521862,-87.20330888,10,0,"",2005,8,1,"USA","Indiana","Porter County","",18127,180.2420044,"Dasiphora fruticosa ssp. floribunda / Cladium mariscoides - Juncus balticus - (Rhynchospora capillac","","","","","",0,0,NA,"Dune land","","","Poorly drained",500,500,NA,"Muck",NA,NA,NA,NA,10,"Palustrine","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Dune land",NA,"INDU.VP112","INDU.INDU",0,"","INDU.VP112","Representative Plot",41.6226583,-87.20458528,10,0,"",2005,8,1,"USA","Indiana","Porter County","",18127,200.1589966,"Acer saccharum - Tilia americana / Ostrya virginiana - Carpinus caroliniana Forest","Steep slope and sandy soil","","","","",0,0,NA,"Dune land","","","Well drained",500,500,NA,"Sandy loam",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"",""
"Udorthents, loamy, 3 to 30 percent slopes",NA,"INDU.VP113","INDU.INDU",0,"","INDU.VP113","Representative Plot",41.62154915,-87.20529,10,0,"",2005,8,1,"USA","Indiana","Porter County","",18127,186.7319946,"Schizachyrium scoparium - Carex tonsa var. rugosperma - Carex muehlenbergii - Lithospermum carolinie","Very dry and sandy.","","","","",0,0,NA,"Udorthents, loamy, 3 to 30 percent slopes","","","Well drained",500,500,NA,"Sandy loam",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Udorthents, loamy, 3 to 30 percent slopes",NA,"INDU.VP114","INDU.INDU",0,"","INDU.VP114","Representative Plot",41.62128756,-87.20550524,10,0,"",2005,8,1,"USA","Indiana","Porter County","",18127,185.9120026,"Schizachyrium scoparium - Carex tonsa var. rugosperma - Carex muehlenbergii - Lithospermum carolinie","Disturbed.  Dry Sandy.","","","","",0,0,NA,"Udorthents, loamy, 3 to 30 percent slopes","","","Well drained",500,500,NA,"Sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Oakville fine sand, 18 to 40 percent slopes",NA,"INDU.VP115","INDU.INDU",0,"","INDU.VP115","Representative Plot",41.62218498,-87.21227833,10,0,"",2005,8,1,"USA","Indiana","Porter County","",18127,182.5019989,"Mixed Deciduous Shrubland","Sumac are growing amongst thick layer of short cedar just outside of a thick cluster of Black oaks in a small ravine like spot.","","","","",0,0,NA,"Oakville fine sand, 18 to 40 percent slopes","","","Rapidly drained",500,500,NA,"Sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Dune land",NA,"INDU.VP116","INDU.INDU",0,"","INDU.VP116","Representative Plot",41.62385644,-87.21437255,10,0,"",2005,8,1,"USA","Indiana","Porter County","",18127,184.3430023,"Dasiphora fruticosa ssp. floribunda / Cladium mariscoides - Juncus balticus - (Rhynchospora capillac","Large panne with open water.  A lot of deer tracks, used heavily for water.  Red soil.","","","","",0,0,NA,"Dune land","","","Somewhat poorly drained",500,500,NA,"Muck",NA,NA,NA,NA,10,"Palustrine","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Dune land",NA,"INDU.VP117","INDU.INDU",0,"","INDU.VP117","Representative Plot",41.62314003,-87.2121254,10,0,"",2005,8,1,"USA","Indiana","Porter County","",18127,187.6300049,"Schizachyrium scoparium - Carex tonsa var. rugosperma - Carex muehlenbergii - Lithospermum carolinie","Patch of vines on Dune Top.  Does not represent a hectare, but there are similar patches throughout this terrain.  Populus and Oak outside plot.","","","","",0,0,NA,"Dune land","","","Rapidly drained",500,500,NA,"Sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Oakville fine sand, 18 to 40 percent slopes",NA,"INDU.VP118","INDU.INDU",0,"","INDU.VP118","Representative Plot",41.6222658,-87.21241063,10,0,"",2005,8,1,"USA","Indiana","Porter County","",18127,181.9940033,"Schizachyrium scoparium - Carex tonsa var. rugosperma - Carex muehlenbergii - Lithospermum carolinie","Another vine patch on sandy soil.  Dune land.","","","","",0,0,NA,"Oakville fine sand, 18 to 40 percent slopes","","","Rapidly drained",500,500,NA,"Sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Dune land",NA,"INDU.VP119","INDU.INDU",0,"","INDU.VP119","Representative Plot",41.62350562,-87.21890898,10,0,"",2005,8,3,"USA","Indiana","Porter County","",18127,177.2380066,"Dasiphora fruticosa ssp. floribunda / Cladium mariscoides - Juncus balticus - (Rhynchospora capillac","Less distinction between shrub layer (mostly Hypericum) and graminoids in the panne.","","","","",0,0,NA,"Dune land","","","Poorly drained",500,500,NA,"Muck",NA,NA,NA,NA,10,"Palustrine","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Dune land",NA,"INDU.VP120","INDU.INDU",0,"","INDU.VP120","Representative Plot",41.62295066,-87.21707048,10,0,"",2005,8,3,"USA","Indiana","Porter County","",18127,189.3869934,"Schizachyrium scoparium - Carex tonsa var. rugosperma - Carex muehlenbergii - Lithospermum carolinie","Disturbed area lots of trash.  Mostly downed power lines, some cottonwoods on corner of plot.","","","","",0,0,NA,"Dune land","","","",500,500,NA,"Sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Udorthents, loamy, 3 to 30 percent slopes",NA,"INDU.VP121","INDU.INDU",0,"","INDU.VP121","Representative Plot",41.61797228,-87.2058428,10,0,"",2005,8,3,"USA","Indiana","Porter County","",18127,185.2879944,"Mixed Deciduous Shrubland","Plot is wedged between trail and long lake.  Longest sumac stand yet encountered.  Some plots are much like vine plots, they are spread out in relatively small patches.","","","","",0,0,NA,"Udorthents, loamy, 3 to 30 percent slopes","","","",500,500,NA,"",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Maumee loamy sand, ponded",NA,"INDU.VP122","INDU.INDU",0,"","INDU.VP122","Representative Plot",41.6718485,-86.9943538,10,0,"",2005,8,5,"USA","Indiana","Porter County","",18127,185.25,"Fagus grandifolia - Acer saccharum Glaciated Midwest Forest","Very low light, little understory, Beech, a couple very large trees.","","","","",0,0,NA,"Maumee loamy sand, ponded","","","Somewhat poorly drained",500,500,NA,"Loamy sand",NA,NA,NA,NA,10,"","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"",""
"Maumee loamy sand, ponded",NA,"INDU.VP123","INDU.INDU",0,"","INDU.VP123","Representative Plot",41.67202874,-86.99674441,10,0,"",2005,8,5,"USA","Indiana","Porter County","",18127,183.0809937,"Acer rubrum - Fraxinus (pennsylvanica, americana) / Lindera benzoin / Symplocarpus foetidus Forest","Not really a good wooded area, looks sort of like a fen.  Brushy disturbed land. Succession.","","","","",0,0,NA,"Maumee loamy sand, ponded","","","Somewhat poorly drained",500,500,NA,"Loamy sand",NA,NA,NA,NA,10,"","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"",""
"Maumee loamy sand, ponded",NA,"INDU.VP124","INDU.INDU",0,"","INDU.VP124","Representative Plot",41.67235294,-86.99509858,10,0,"",2005,8,5,"USA","Indiana","Porter County","",18127,183.6730042,"Symplocarpus foetidus Herbaceous Vegetation","The actual plot is very wooded and fenlike, but around it are a variety of communities.","","","","",0,0,NA,"Maumee loamy sand, ponded","","","Somewhat poorly drained",500,500,NA,"Muck",NA,NA,NA,NA,10,"Palustrine","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"",""
"Oakville fine sand, 18 to 40 percent slopes",NA,"INDU.VP125","INDU.INDU",0,"","INDU.VP125","Representative Plot",41.60854003,-87.1964877,10,0,"",2005,8,6,"USA","Indiana","Porter County","",18127,198.9259949,"Quercus velutina / Carex pensylvanica Forest","We set the center of the plot in a somewhat open spot, there are similar openings throughout this oak woodland/quasi savanna.","","","","",0,0,NA,"Oakville fine sand, 18 to 40 percent slopes","","","Well drained",500,500,NA,"Loamy sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Oakville fine sand, 18 to 40 percent slopes",NA,"INDU.VP126","INDU.INDU",0,"","INDU.VP126","Representative Plot",41.60707102,-87.19696329,10,0,"",2005,8,6,"USA","Indiana","Porter County","",18127,193.1519928,"Quercus velutina / Carex pensylvanica Forest","Trees are farily short, maximum 15 meters.  Dense shrubs and brakenfern.  Older Oak Scrub.","","","","",0,0,NA,"Oakville fine sand, 18 to 40 percent slopes","","","Well drained",500,500,NA,"Loamy sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"",""
"Oakville fine sand, 18 to 40 percent slopes",NA,"INDU.VP127","INDU.INDU",0,"","INDU.VP127","Representative Plot",41.61041442,-87.20118609,10,0,"",2005,8,6,"USA","Indiana","Porter County","",18127,197.8090057,"Quercus velutina - (Quercus alba) - Quercus ellipsoidalis / Schizachyrium scoparium - Lupinus perenn","We have been having trouble finding oak savannas, but this is approximately the right cover and light.  Most of this area has been more open in the past.. Only patches of savanna are present now.","","","","",0,0,NA,"Oakville fine sand, 18 to 40 percent slopes","","","Well drained",500,500,NA,"Loamy sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Dune land",NA,"INDU.VP128","INDU.INDU",0,"","INDU.VP128","Representative Plot",41.65925679,-87.06398186,10,0,"",2005,8,15,"USA","Indiana","Porter County","",18127,190.276001,"Pine Plantation","There is a lot of honeysuckle and oak scrub moving in. Some litter and foot traffic","","","","",0,0,NA,"Dune land","","","Well drained",500,500,NA,"Loamy sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"",""
"Dune land",NA,"INDU.VP129","INDU.INDU",0,"","INDU.VP129","Representative Plot",41.6600227,-87.06344212,10,0,"",2005,8,15,"USA","Indiana","Porter County","",18127,190.4380035,"Pine Plantation","Environmental Comments: There are a few young pines growing in this plot, still mostly a deciduous shrub under story.","","","","",0,0,NA,"Dune land","","","",500,500,NA,"",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"",""
"Oakville fine sand, 18 to 40 percent slopes",NA,"INDU.VP130","INDU.INDU",0,"","INDU.VP130","Representative Plot",41.67609038,-87.0121942,10,0,"",2005,8,15,"USA","Indiana","Porter County","",18127,184.6380005,"Quercus alba - Quercus rubra - Carya ovata Glaciated Forest","This forest is very dune-like and has a variety of elevations and moisture regimes that result in a variety forest types","","","","",0,0,NA,"Oakville fine sand, 18 to 40 percent slopes","","","Somewhat poorly drained",500,500,NA,"Loamy sand",NA,NA,NA,NA,10,"","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"",""
"Oakville fine sand, 18 to 40 percent slopes",NA,"INDU.VP131","INDU.INDU",0,"","INDU.VP131","Representative Plot",41.67713535,-87.01081277,10,0,"",2005,8,15,"USA","Indiana","Porter County","",18127,185.0639954,"Pinus strobus - Quercus alba / (Corylus americana, Gaylussacia baccata) Forest","We mapped this plot because of its young white pines growing under mostly white oak canopy.  There is only one Pine that makes it to the Canopy (DBH 38).  The rest are younger.  This area has been burned.","","","","",0,0,NA,"Oakville fine sand, 18 to 40 percent slopes","","","Moderately well drained",500,500,NA,"Sandy loam",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"",""
"Oakville fine sand, 18 to 40 percent slopes",NA,"INDU.VP132","INDU.INDU",0,"","INDU.VP132","Representative Plot",41.67803609,-87.01056062,10,0,"",2005,8,17,"USA","Indiana","Porter County","",18127,192.5319977,"Pinus strobus - Quercus alba / (Corylus americana, Gaylussacia baccata) Forest","Environmental Comments: This site has variant slopes with mostly large White Pines, Black Oaks, and some Cedar mixed in.  Jack Pine do not mix in until closer to the lake shore or until the forest opens up.  Pines here are large with no young trees or sap","","","","",0,0,NA,"Oakville fine sand, 18 to 40 percent slopes","","","Well drained",500,500,NA,"Loamy sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"",""
"Dune land",NA,"INDU.VP133","INDU.INDU",0,"","INDU.VP133","Representative Plot",41.67871163,-87.01048864,10,0,"",2005,8,17,"USA","Indiana","Porter County","",18127,191.4120026,"Pinus banksiana - Quercus (ellipsoidalis, velutina) Forest Alliance","","","","","",0,0,NA,"Dune land","","","Rapidly drained",500,500,NA,"Sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Dune land",NA,"INDU.VP134","INDU.INDU",0,"","INDU.VP134","Representative Plot",41.68000863,-87.01092138,10,0,"",2005,8,17,"USA","Indiana","Porter County","",18127,185.3939972,"Schizachyrium scoparium - Carex tonsa var. rugosperma - Carex muehlenbergii - Lithospermum carolinie","Thick grasses and Rhus aromatica layer. Short, but thick Populus. Some scrubby oaks and cedar.","","","","",0,0,NA,"Dune land","","","Rapidly drained",500,500,NA,"Sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Dune land",NA,"INDU.VP135","INDU.INDU",0,"","INDU.VP135","Representative Plot",41.68010761,-87.01189459,10,0,"",2005,8,17,"USA","Indiana","Porter County","",18127,187.4779968,"Pinus banksiana - Pinus resinosa - Pinus strobus Dune Forest","This is the largest jack pine patch yet encountered.  They seem to be most prominent at this distance from the beach.","","","","",0,0,NA,"Dune land","","","Well drained",500,500,NA,"Sand",NA,NA,NA,NA,10,"","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Dune land",NA,"INDU.VP136","INDU.INDU",0,"","INDU.VP136","Representative Plot",41.6786663,-87.01338412,10,0,"",2005,8,17,"USA","Indiana","Porter County","",18127,203.3029938,"Quercus velutina / Carex pensylvanica Forest","Seems to be some correlation with these steep sandy hillsides and Tilia woodland.  There was a similar site to this at west beach. Aproximately the same distance from the lake as well.","","","","",0,0,NA,"Dune land","","","Rapidly drained",500,500,NA,"Loamy sand",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"",""
"Oakville fine sand, 18 to 40 percent slopes",NA,"INDU.VP137","INDU.INDU",0,"","INDU.VP137","Representative Plot",41.67613473,-87.01746835,10,0,"",2005,8,17,"USA","Indiana","Porter County","",18127,187.1309967,"Quercus velutina / Carex pensylvanica Forest","Short shrub layer dominates the ground.  There are a few white pines, but they seem to be on their way out.  Mostly Tilia, some oak and ash.","","","","",0,0,NA,"Oakville fine sand, 18 to 40 percent slopes","","","Somewhat poorly drained",500,500,NA,"Sandy loam",NA,NA,NA,NA,10,"Upland","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"",""
"Maumee loamy sand",NA,"INDU.VP138","INDU.INDU",0,"","INDU.VP138","Representative Plot",41.65684965,-87.05032364,10,0,"",2005,8,22,"USA","Indiana","Porter County","",18127,179.9349976,"Unclassifiable","Some sinuous out washed patterns indicating higher water seasonally.  Diverse herbaceous under story, however canopy is uniform Fraxinus.  One possible small swamp white oak and 2 willow species.","","","","",0,0,NA,"Maumee loamy sand","","","",500,500,NA,"",NA,NA,NA,NA,10,"Palustrine","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Oakville fine sand, 4 to 12 percent slopes",NA,"INDU.VP139","INDU.INDU",0,"","INDU.VP139","Representative Plot",41.65737898,-87.03071088,10,0,"",2005,8,22,"USA","Indiana","Porter County","",18127,185.4019928,"Acer rubrum - Fraxinus (pennsylvanica, americana) / Lindera benzoin / Symplocarpus foetidus Forest","Elms mostly small (DBH 10-15).  Larger maples and Fraxinus Herbaceous layer is relatively sparse, most growing in the raised hummock areas.","","","","",0,0,NA,"Oakville fine sand, 4 to 12 percent slopes","","","Poorly drained",500,500,NA,"Muck",NA,NA,NA,NA,10,"Palustrine","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"",""
"Houghton muck, ponded",NA,"INDU.VP140","INDU.INDU",0,"","INDU.VP140","Representative Plot",41.66405036,-87.04029943,10,0,"",2005,8,23,"USA","Indiana","Porter County","",18127,181.5359955,"Cephalanthus occidentalis / Carex spp. Northern Shrubland","Site is a thicket of impenetrable Buttonbush and Swamp Rose with hummocks on the ground.","","","","",0,0,NA,"Houghton muck, ponded","","","Poorly drained",500,500,NA,"",NA,NA,NA,NA,10,"Palustrine","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"Maumee loamy sand",NA,"INDU.VP141","INDU.INDU",0,"","INDU.VP141","Representative Plot",41.66465655,-87.03165126,10,0,"",2005,8,23,"USA","Indiana","Porter County","",18127,180.5939941,"Acer (rubrum, saccharinum) - Fraxinus spp. - Ulmus americana Forest","Ash is the most dominant tree. Some patches of bare soil and heavy deer traffic.  Fair diversity in understory herbaceous layer.","","","","",0,0,NA,"Maumee loamy sand","","","Somewhat poorly drained",500,500,NA,"Silt loam",NA,NA,NA,NA,10,"Palustrine","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"",""
"Maumee loamy sand, ponded",NA,"INDU.VP142","INDU.INDU",0,"","INDU.VP142","Representative Plot",41.66750422,-87.02605488,10,0,"",2005,8,23,"USA","Indiana","Porter County","",18127,180.5939941,"Cephalanthus occidentalis / Carex spp. Northern Shrubland","Site was extremely difficult to get to from trail.  We went through 300m of cattail and buttonbush.  Slight trace of Black Chokeberry","","","","",0,0,NA,"Maumee loamy sand, ponded","","","Somewhat poorly drained",500,500,NA,"Silt loam",NA,NA,NA,NA,10,"Palustrine","",0.1,0.25,0.5,1,2,5,10,15,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
